id,Name,X,Y
1367,1367,13.39515495300293,52.5217399597168
1368,1368,13.411602020263672,52.52074432373047
1369,1369,13.349417686462402,52.56863021850586
1370,1370,13.53823471069336,52.460655212402344
1371,1371,13.269230842590332,52.500553131103516
1372,1372,13.527237892150879,52.46799087524414
1373,1373,13.40934944152832,52.520843505859375
1374,1374,13.092955589294434,52.40692138671875
1375,1375,13.461941719055176,52.5422248840332
1376,1376,13.411989212036133,52.546661376953125
1377,1377,13.42934799194336,52.53365707397461
1378,1378,13.404735565185547,52.518672943115234
1379,1379,13.303934097290039,52.41212463378906
1380,1380,13.327836990356445,52.50587463378906
1381,1381,13.228198051452637,52.444610595703125
1382,1382,13.557209014892578,52.43880081176758
1383,1383,13.343693733215332,52.44947814941406
1384,1384,13.418493270874023,52.50602340698242
1385,1385,13.418493270874023,52.50602340698242
1386,1386,13.390542030334473,52.506927490234375
1387,1387,13.409682273864746,52.52137756347656
1388,1388,13.336865425109863,52.50584411621094
1389,1389,13.37658405303955,52.509456634521484
1390,1390,13.374308586120605,52.51747512817383
1391,1391,13.3759183883667,52.51885986328125
1392,1392,13.518074989318848,52.3791618347168
1393,1393,13.385960578918457,52.51660919189453
1394,1394,13.064289093017578,52.40248489379883
1395,1395,13.066476821899414,52.403011322021484
1396,1396,13.05527114868164,52.40318298339844
1397,1397,13.378009796142578,52.516231536865234
1398,1398,13.377978324890137,52.516441345214844
1399,1399,13.55837345123291,52.51230239868164
1400,1400,13.55837345123291,52.51230239868164
1401,1401,13.43610668182373,52.479488372802734
1402,1402,13.4378023147583,52.481563568115234
1403,1403,13.4378023147583,52.481563568115234
1404,1404,13.4378023147583,52.481563568115234
1405,1405,13.420442581176758,52.47146224975586
1406,1406,13.4378023147583,52.481563568115234
1407,1407,13.3919038772583,52.49774169921875
1408,1408,13.41164493560791,52.5312614440918
1409,1409,13.373161315917969,52.510284423828125
1410,1410,13.376541137695312,52.51658630371094
1411,1411,13.376541137695312,52.51658630371094
1412,1412,13.376541137695312,52.51658630371094
1413,1413,13.376541137695312,52.51658630371094
1414,1414,13.376626014709473,52.50933837890625
1415,1415,13.460097312927246,52.495296478271484
1416,1416,13.390385627746582,52.50752639770508
1417,1417,13.399999618530273,52.516700744628906
1418,1418,13.409500122070312,52.7486572265625
1419,1419,13.440173149108887,52.51205825805664
1420,1420,13.440173149108887,52.51205825805664
1421,1421,13.391711235046387,52.518375396728516
1422,1422,13.37338638305664,52.52248764038086
1423,1423,13.427351951599121,52.52374267578125
1424,1424,13.427351951599121,52.52374267578125
1425,1425,13.370361328125,52.52290344238281
1426,1426,13.461808204650879,52.50687789916992
1427,1427,13.461808204650879,52.50687789916992
1428,1428,13.4633150100708,52.534732818603516
1429,1429,13.430012702941895,52.509586334228516
1430,1430,13.412245750427246,52.53209686279297
1431,1431,13.412245750427246,52.53209686279297
1432,1432,13.350040435791016,52.51454162597656
1433,1433,13.400208473205566,52.51883316040039
1434,1434,13.35425090789795,52.48186492919922
1435,1435,13.026695251464844,52.40351867675781
1436,1436,13.396806716918945,52.52112579345703
1437,1437,13.398674011230469,52.51947021484375
1438,1438,13.271484375,52.56299591064453
1439,1439,13.887062072753906,52.57902908325195
1440,1440,13.336372375488281,52.5052490234375
1441,1441,13.374481201171875,52.515804290771484
1442,1442,13.4164400100708,52.520721435546875
1443,1443,13.276634216308594,52.50679016113281
1444,1444,13.297994613647461,52.455963134765625
1445,1445,13.297994613647461,52.455963134765625
1446,1446,13.297994613647461,52.455963134765625
1447,1447,13.440887451171875,52.502525329589844
1448,1448,13.440887451171875,52.502525329589844
1449,1449,13.390048027038574,52.49276351928711
1450,1450,13.323663711547852,52.4724235534668
1451,1451,13.338645935058594,52.50794219970703
1452,1452,13.338645935058594,52.50794219970703
1453,1453,13.323663711547852,52.4724235534668
1454,1454,13.323663711547852,52.4724235534668
1455,1455,13.377677917480469,52.516300201416016
1456,1456,13.241100311279297,52.51492691040039
1457,1457,13.311373710632324,52.512630462646484
1458,1458,13.481512069702148,52.553550720214844
1459,1459,13.29345703125,52.609718322753906
1460,1460,13.29345703125,52.609718322753906
1461,1461,13.027037620544434,52.40409469604492
1462,1462,13.369673728942871,52.51872634887695
1463,1463,13.369673728942871,52.51872634887695
1464,1464,13.369673728942871,52.51872634887695
1465,1465,13.350544929504395,52.508853912353516
1466,1466,13.017082214355469,52.401424407958984
1467,1467,13.017082214355469,52.401424407958984
1468,1468,13.413275718688965,52.519561767578125
1469,1469,13.387678146362305,52.52425765991211
1470,1470,13.390551567077637,52.50572204589844
1471,1471,13.424610137939453,52.50669860839844
1472,1472,13.370361328125,52.45098876953125
1473,1473,13.378558158874512,52.513999938964844
1474,1474,13.282469749450684,52.53627395629883
1475,1475,13.359375,52.502010345458984
1476,1476,13.352507591247559,52.506492614746094
1477,1477,13.368301391601562,52.51820373535156
1478,1478,13.378728866577148,52.516456604003906
1479,1479,13.397832870483398,52.519500732421875
1480,1480,13.350050926208496,52.514556884765625
1481,1481,13.411494255065918,52.52347946166992
1482,1482,13.411494255065918,52.52347946166992
1483,1483,13.411494255065918,52.52347946166992
1484,1484,13.411494255065918,52.52347946166992
1485,1485,13.411494255065918,52.52347946166992
1486,1486,13.411494255065918,52.52347946166992
1487,1487,13.411494255065918,52.52347946166992
1488,1488,13.377485275268555,52.51057815551758
1489,1489,13.375231742858887,52.48722839355469
1490,1490,13.13227653503418,52.394142150878906
1491,1491,13.394865036010742,52.5024299621582
1492,1492,13.37613296508789,52.51861572265625
1493,1493,13.352507591247559,52.53293228149414
1494,1494,13.352507591247559,52.53293228149414
1495,1495,13.380167007446289,52.510433197021484
1496,1496,13.271484375,52.54295349121094
1497,1497,13.417546272277832,52.54568862915039
1498,1498,13.407755851745605,52.520084381103516
1499,1499,13.407755851745605,52.520084381103516
1500,1500,13.39601993560791,52.51797103881836
1501,1501,13.337360382080078,52.50448989868164
1502,1502,13.421429634094238,52.461238861083984
1503,1503,13.367613792419434,52.52290344238281
1504,1504,13.367613792419434,52.52290344238281
1505,1505,13.344194412231445,52.502017974853516
1506,1506,13.260477066040039,52.76673126220703
1507,1507,13.375907897949219,52.5186767578125
1508,1508,13.187541007995605,52.56886291503906
1509,1509,13.362120628356934,52.53627395629883
1510,1510,13.396452903747559,52.5203971862793
1511,1511,13.40181827545166,52.52254104614258
1512,1512,13.467048645019531,52.50868606567383
1513,1513,13.357571601867676,52.526790618896484
1514,1514,13.376958847045898,52.51616668701172
1515,1515,13.368557929992676,52.5260124206543
1516,1516,13.367527961730957,52.50699996948242
1517,1517,13.367527961730957,52.50699996948242
1518,1518,13.453574180603027,52.50087356567383
1519,1519,13.375338554382324,52.5098991394043
1520,1520,13.39140510559082,52.487770080566406
1521,1521,13.389843940734863,52.52275085449219
1522,1522,13.389843940734863,52.52275085449219
1523,1523,13.389843940734863,52.52275085449219
1524,1524,13.389843940734863,52.52275085449219
1525,1525,13.392547607421875,52.51622009277344
1526,1526,13.373106956481934,52.52959060668945
1527,1527,13.373106956481934,52.52959060668945
1528,1528,13.35714340209961,52.51251220703125
1529,1529,13.426965713500977,52.5316276550293
1530,1530,13.426965713500977,52.5316276550293
1531,1531,13.426965713500977,52.5316276550293
1532,1532,13.430583000183105,52.53742218017578
1533,1533,13.380661010742188,52.520816802978516
1534,1534,13.380661010742188,52.520816802978516
1535,1535,13.33740234375,52.569671630859375
1536,1536,13.085230827331543,52.392704010009766
1537,1537,13.407267570495605,52.516910552978516
1538,1538,13.379212379455566,52.514007568359375
1539,1539,13.374136924743652,52.51966857910156
1540,1540,13.379801750183105,52.52123260498047
1541,1541,13.52547836303711,52.45607376098633
1542,1542,13.52547836303711,52.45607376098633
1543,1543,13.39661979675293,52.521026611328125
1544,1544,13.408341407775879,52.520870208740234
1545,1545,13.379286766052246,52.51747512817383
1546,1546,13.427224159240723,52.54470443725586
1547,1547,13.060093879699707,52.403846740722656
1548,1548,13.060093879699707,52.403846740722656
1549,1549,13.060147285461426,52.403804779052734
1550,1550,13.394682884216309,52.52470779418945
1551,1551,13.271055221557617,52.50531768798828
1552,1552,13.271055221557617,52.50531768798828
1553,1553,13.394308090209961,52.531455993652344
1554,1554,13.394308090209961,52.531455993652344
1555,1555,13.377291679382324,52.51633834838867
1556,1556,13.38709831237793,52.49114227294922
1557,1557,13.38709831237793,52.49114227294922
1558,1558,13.38709831237793,52.49114227294922
1559,1559,13.373740196228027,52.5085563659668
1560,1560,13.373740196228027,52.5085563659668
1561,1561,13.409768104553223,52.503116607666016
1562,1562,13.35297966003418,52.49919128417969
1563,1563,13.34924602508545,52.50032424926758
1564,1564,13.335298538208008,52.504974365234375
1565,1565,13.335298538208008,52.504974365234375
1566,1566,13.335298538208008,52.504974365234375
1567,1567,13.335298538208008,52.504974365234375
1568,1568,13.36868667602539,52.526065826416016
1569,1569,13.377291679382324,52.51633834838867
1570,1570,13.391690254211426,52.49785614013672
1571,1571,13.395638465881348,52.51755142211914
1572,1572,13.441386222839355,52.51149368286133
1573,1573,13.35297966003418,52.49919128417969
1574,1574,13.35297966003418,52.49919128417969
1575,1575,13.350191116333008,52.51471710205078
1576,1576,13.350191116333008,52.51471710205078
1577,1577,13.350191116333008,52.51471710205078
1578,1578,13.350191116333008,52.51471710205078
1579,1579,13.350191116333008,52.51471710205078
1580,1580,13.353066444396973,52.50138473510742
1581,1581,13.376433372497559,52.513362884521484
1582,1582,13.394564628601074,52.51760482788086
1583,1583,13.376433372497559,52.513362884521484
1584,1584,13.349590301513672,52.49905776977539
1585,1585,13.349590301513672,52.49905776977539
1586,1586,13.349590301513672,52.49905776977539
1587,1587,13.349590301513672,52.49905776977539
1588,1588,13.060147285461426,52.403804779052734
1589,1589,13.060147285461426,52.40372085571289
1590,1590,13.060147285461426,52.40372085571289
1591,1591,13.060147285461426,52.40372085571289
1592,1592,13.060147285461426,52.40372085571289
1593,1593,13.060147285461426,52.40372085571289
1594,1594,13.060147285461426,52.40372085571289
1595,1595,13.060147285461426,52.40372085571289
1596,1596,13.062272071838379,52.40447235107422
1597,1597,13.062272071838379,52.40447235107422
1598,1598,13.062272071838379,52.40447235107422
1599,1599,13.062272071838379,52.40447235107422
1600,1600,13.062272071838379,52.40447235107422
1601,1601,13.062272071838379,52.40447235107422
1602,1602,13.062272071838379,52.40447235107422
1603,1603,13.434734344482422,52.50582504272461
1604,1604,13.434734344482422,52.50582504272461
1605,1605,13.434734344482422,52.50582504272461
1606,1606,13.05501937866211,52.399288177490234
1607,1607,13.05501937866211,52.399288177490234
1608,1608,13.05501937866211,52.399288177490234
1609,1609,13.38744068145752,52.495216369628906
1610,1610,13.38709831237793,52.49114227294922
1611,1611,13.057186126708984,52.402076721191406
1612,1612,13.38709831237793,52.49114227294922
1613,1613,13.41306209564209,52.54368591308594
1614,1614,13.37559700012207,52.51642990112305
1615,1615,13.387784004211426,52.49113082885742
1616,1616,13.358817100524902,52.50436019897461
1617,1617,13.358817100524902,52.50436019897461
1618,1618,13.433189392089844,52.500755310058594
1619,1619,13.433189392089844,52.500755310058594
1620,1620,13.349676132202148,52.497623443603516
1621,1621,13.349676132202148,52.497623443603516
1622,1622,13.307188987731934,52.51841354370117
1623,1623,13.307188987731934,52.51841354370117
1624,1624,13.306589126586914,52.50572204589844
1625,1625,13.300150871276855,52.486541748046875
1626,1626,13.38744068145752,52.495216369628906
1627,1627,13.434820175170898,52.5399284362793
1628,1628,13.35096263885498,52.49991989135742
1629,1629,13.424948692321777,52.479488372802734
1630,1630,13.458166122436523,52.49135208129883
1631,1631,13.062272071838379,52.40447235107422
1632,1632,13.062272071838379,52.40447235107422
1633,1633,13.06222915649414,52.4041862487793
1634,1634,13.06222915649414,52.4041862487793
1635,1635,13.06222915649414,52.4041862487793
1636,1636,13.368816375732422,52.52593231201172
1637,1637,13.374780654907227,52.51786422729492
1638,1638,13.374780654907227,52.51786422729492
1639,1639,13.40613079071045,52.51935577392578
1640,1640,13.443788528442383,52.4638786315918
1641,1641,13.33740234375,52.526248931884766
1642,1642,13.33740234375,52.559654235839844
1643,1643,13.33740234375,52.559654235839844
1644,1644,13.33740234375,52.559654235839844
1645,1645,13.395295143127441,52.51494216918945
1646,1646,13.367613792419434,52.52875518798828
1647,1647,13.367613792419434,52.52875518798828
1648,1648,13.018797874450684,52.39487838745117
1649,1649,13.406065940856934,52.51789093017578
1650,1650,13.406065940856934,52.51789093017578
1651,1651,13.043990135192871,52.39321517944336
1652,1652,13.377485275268555,52.51674270629883
1653,1653,13.461127281188965,52.5224494934082
1654,1654,13.399887084960938,52.51894760131836
1655,1655,13.375252723693848,52.552520751953125
1656,1656,13.506402015686035,52.73930358886719
1657,1657,13.40366268157959,52.55015563964844
1658,1658,13.398555755615234,52.55809020996094
1659,1659,13.449710845947266,52.52802276611328
1660,1660,13.399415016174316,52.550445556640625
1661,1661,13.399415016174316,52.550445556640625
1662,1662,13.345580101013184,52.49882507324219
1663,1663,13.405830383300781,52.53986358642578
1664,1664,13.372613906860352,52.50533676147461
1665,1665,13.377610206604004,52.51628112792969
1666,1666,13.401044845581055,52.51923751831055
1667,1667,13.374073028564453,52.51860809326172
1668,1668,13.374073028564453,52.51860809326172
1669,1669,13.370833396911621,52.51033020019531
1670,1670,13.413619041442871,52.519561767578125
1671,1671,13.413619041442871,52.519561767578125
1672,1672,13.413619041442871,52.519561767578125
1673,1673,13.390959739685059,52.51042175292969
1674,1674,13.381754875183105,52.50694274902344
1675,1675,13.376282691955566,52.51642990112305
1676,1676,13.375853538513184,52.51914596557617
1677,1677,13.413382530212402,52.52186584472656
1678,1678,13.331693649291992,52.50369644165039
1679,1679,13.378771781921387,52.53062057495117
1680,1680,13.378771781921387,52.53062057495117
1681,1681,13.376144409179688,52.518585205078125
1682,1682,13.324892044067383,52.56090545654297
1683,1683,13.547021865844727,52.3798828125
1684,1684,13.519041061401367,52.37318801879883
1685,1685,13.513065338134766,52.38408660888672
1686,1686,13.322751998901367,52.54088592529297
1687,1687,13.356695175170898,52.52590560913086
1688,1688,13.377967834472656,52.514015197753906
1689,1689,13.426644325256348,52.4991455078125
1690,1690,13.2275390625,52.589698791503906
1691,1691,13.2275390625,52.589698791503906
1692,1692,13.568800926208496,52.53794479370117
1693,1693,13.407048225402832,52.536014556884766
1694,1694,13.378364562988281,52.513999938964844
1695,1695,13.41281509399414,52.521121978759766
1696,1696,13.398116111755371,52.5223503112793
1697,1697,13.525198936462402,52.44353485107422
1698,1698,13.497389793395996,52.509613037109375
1699,1699,13.394780158996582,52.50148010253906
1700,1700,13.376754760742188,52.52008056640625
1701,1701,13.410487174987793,52.52225112915039
1702,1702,13.52170181274414,52.460609436035156
1703,1703,13.403255462646484,52.520782470703125
1704,1704,13.57334041595459,52.44369125366211
1705,1705,13.377796173095703,52.51253890991211
1706,1706,13.302414894104004,52.505672454833984
1707,1707,13.302414894104004,52.505672454833984
1708,1708,13.413812637329102,52.52155303955078
1709,1709,13.383536338806152,52.51934051513672
1710,1710,13.398771286010742,52.519432067871094
1711,1711,13.141020774841309,52.475826263427734
1712,1712,13.141020774841309,52.475826263427734
1713,1713,13.141020774841309,52.475826263427734
1714,1714,13.141020774841309,52.475826263427734
1715,1715,13.402215003967285,52.5188102722168
1716,1716,13.371455192565918,52.52237319946289
1717,1717,13.37619686126709,52.51036834716797
1718,1718,13.377677917480469,52.516300201416016
1719,1719,13.334012031555176,52.507511138916016
1720,1720,13.400273323059082,52.519287109375
1721,1721,13.377571105957031,52.514129638671875
1722,1722,13.422219276428223,52.413875579833984
1723,1723,13.35662841796875,52.53293228149414
1724,1724,13.388171195983887,52.52594757080078
1725,1725,13.376111030578613,52.518585205078125
1726,1726,13.215104103088379,52.418087005615234
1727,1727,13.41968059539795,52.51302719116211
1728,1728,13.41968059539795,52.51302719116211
1729,1729,13.558030128479004,52.45402145385742
1730,1730,13.423233032226562,52.512821197509766
1731,1731,13.419177055358887,52.51347351074219
1732,1732,13.409006118774414,52.51737976074219
1733,1733,13.371434211730957,52.515953063964844
1734,1734,13.4342622756958,52.50955581665039
1735,1735,13.391989707946777,52.518310546875
1736,1736,13.391989707946777,52.518310546875
1737,1737,13.451545715332031,52.5039176940918
1738,1738,13.451545715332031,52.5039176940918
1739,1739,13.451545715332031,52.5039176940918
1740,1740,13.3718843460083,52.516448974609375
1741,1741,13.304356575012207,52.5546989440918
1742,1742,13.352680206298828,52.51152038574219
1743,1743,13.377571105957031,52.51695251464844
1744,1744,13.375252723693848,52.51115417480469
1745,1745,13.396626472473145,52.521087646484375
1746,1746,13.396626472473145,52.521087646484375
1747,1747,13.40119743347168,52.51992416381836
1748,1748,13.387027740478516,52.508331298828125
1749,1749,13.212647438049316,52.5414924621582
1750,1750,13.373451232910156,52.514652252197266
1751,1751,13.469839096069336,52.487586975097656
1752,1752,13.349889755249023,52.5147590637207
1753,1753,13.349889755249023,52.5147590637207
1754,1754,13.235692024230957,52.77956008911133
1755,1755,13.235692024230957,52.77956008911133
1756,1756,13.405852317810059,52.52684783935547
1757,1757,13.302040100097656,52.56549835205078
1758,1758,13.260498046875,52.59637451171875
1759,1759,13.377571105957031,52.51668930053711
1760,1760,13.528288841247559,52.50012969970703
1761,1761,13.37613296508789,52.518531799316406
1762,1762,13.421688079833984,52.519771575927734
1763,1763,13.421688079833984,52.519771575927734
1764,1764,13.421688079833984,52.519771575927734
1765,1765,13.421688079833984,52.519771575927734
1766,1766,13.421688079833984,52.519771575927734
1767,1767,13.348387718200684,52.5312614440918
1768,1768,13.379974365234375,52.51914596557617
1769,1769,13.379974365234375,52.51914596557617
1770,1770,13.520050048828125,52.374080657958984
1771,1771,13.376026153564453,52.51860427856445
1772,1772,13.376026153564453,52.51860427856445
1773,1773,13.38220500946045,52.51695251464844
1774,1774,13.37911605834961,52.51716232299805
1775,1775,13.37911605834961,52.51716232299805
1776,1776,13.37911605834961,52.51716232299805
1777,1777,13.37911605834961,52.51716232299805
1778,1778,13.37911605834961,52.51716232299805
1779,1779,13.37911605834961,52.51716232299805
1780,1780,13.370361328125,52.52222442626953
1781,1781,13.339548110961914,52.50774383544922
1782,1782,13.45479679107666,52.529052734375
1783,1783,13.398706436157227,52.519527435302734
1784,1784,13.305087089538574,52.45378494262695
1785,1785,13.413908958435059,52.52320861816406
1786,1786,13.345470428466797,52.50700759887695
1787,1787,13.380273818969727,52.516414642333984
1788,1788,13.328218460083008,52.507347106933594
1789,1789,13.392391204833984,52.48430633544922
1790,1790,13.9031982421875,52.52290344238281
1791,1791,13.392622947692871,52.5172119140625
1792,1792,13.291964530944824,52.55443572998047
1793,1793,13.334500312805176,52.50483322143555
1794,1794,13.445066452026367,52.50320053100586
1795,1795,13.388729095458984,52.51747512817383
1796,1796,13.36937427520752,52.50967788696289
1797,1797,13.40314769744873,52.523780822753906
1798,1798,13.403631210327148,52.53031921386719
1799,1799,13.37639045715332,52.51658630371094
1800,1800,13.37613296508789,52.51845169067383
1801,1801,13.448208808898926,52.51903533935547
1802,1802,13.410358428955078,52.52199172973633
1803,1803,13.375853538513184,52.525413513183594
1804,1804,13.375853538513184,52.525413513183594
1805,1805,13.375853538513184,52.525413513183594
1806,1806,13.375853538513184,52.525413513183594
1807,1807,13.271484375,52.616390228271484
1808,1808,13.409972190856934,52.52233123779297
1809,1809,13.388686180114746,52.52849197387695
1810,1810,13.377655982971191,52.51131057739258
1811,1811,13.387613296508789,52.52473449707031
1812,1812,13.4118013381958,52.50245666503906
1813,1813,13.375166893005371,52.5203971862793
1814,1814,13.271484375,52.60304641723633
1815,1815,13.406968116760254,52.52157211303711
1816,1816,13.359375,52.53627395629883
1817,1817,13.449583053588867,52.51713562011719
1818,1818,13.410881042480469,52.48121643066406
1819,1819,13.42458438873291,52.502906799316406
1820,1820,13.423458099365234,52.50477981567383
1821,1821,13.423458099365234,52.50477981567383
1822,1822,13.423458099365234,52.50477981567383
1823,1823,13.423458099365234,52.50477981567383
1824,1824,13.417266845703125,52.50041961669922
1825,1825,13.289320945739746,52.452293395996094
1826,1826,13.419798851013184,52.50687026977539
1827,1827,13.419798851013184,52.50687026977539
1828,1828,13.428415298461914,52.5080451965332
1829,1829,13.127459526062012,52.414459228515625
1830,1830,13.351520538330078,52.514549255371094
1831,1831,13.351520538330078,52.514549255371094
1832,1832,13.351520538330078,52.514549255371094
1833,1833,13.37761402130127,52.5136604309082
1834,1834,13.378610610961914,52.516387939453125
1835,1835,13.290302276611328,52.78739929199219
1836,1836,13.290302276611328,52.78739929199219
1837,1837,13.290302276611328,52.78739929199219
1838,1838,13.290302276611328,52.78739929199219
1839,1839,13.24084186553955,52.49811935424805
1840,1840,13.24084186553955,52.49811935424805
1841,1841,13.24084186553955,52.49811935424805
1842,1842,13.409531593322754,52.520606994628906
1843,1843,13.376111030578613,52.518558502197266
1844,1844,13.405417442321777,52.51899337768555
1845,1845,13.392414093017578,52.51737594604492
1846,1846,13.369234085083008,52.52485656738281
1847,1847,13.350137710571289,52.514461517333984
1848,1848,13.01467514038086,52.40123748779297
1849,1849,13.390399932861328,52.50740432739258
1850,1850,13.376069068908691,52.518611907958984
1851,1851,13.372076988220215,52.51833724975586
1852,1852,13.390283584594727,52.5085334777832
1853,1853,13.446514129638672,52.5003662109375
1854,1854,13.410487174987793,52.495269775390625
1855,1855,13.423662185668945,52.50172424316406
1856,1856,13.408769607543945,52.520111083984375
1857,1857,13.44602108001709,52.50278091430664
1858,1858,13.388171195983887,52.48309326171875
1859,1859,13.273886680603027,52.50178146362305
1860,1860,13.241100311279297,52.753177642822266
1861,1861,13.37510871887207,52.51860046386719
1862,1862,13.3648681640625,52.520870208740234
1863,1863,13.3648681640625,52.520870208740234
1864,1864,13.3648681640625,52.520870208740234
1865,1865,13.3648681640625,52.520870208740234
1866,1866,13.3648681640625,52.520870208740234
1867,1867,13.392815589904785,52.51378631591797
1868,1868,13.404457092285156,52.518585205078125
1869,1869,13.353880882263184,52.54295349121094
1870,1870,13.353880882263184,52.54295349121094
1871,1871,13.353880882263184,52.54295349121094
1872,1872,13.298563003540039,52.5074462890625
1873,1873,13.399887084960938,52.522071838378906
1874,1874,13.392698287963867,52.51355743408203
1875,1875,13.42026138305664,52.501121520996094
1876,1876,13.451939582824707,52.50354766845703
1877,1877,13.461105346679688,52.51030349731445
1878,1878,13.38909912109375,52.52564239501953
1879,1879,13.416365623474121,52.51162338256836
1880,1880,13.430614471435547,52.509239196777344
1881,1881,13.430614471435547,52.509239196777344
1882,1882,13.430614471435547,52.509239196777344
1883,1883,13.41183853149414,52.52716827392578
1884,1884,13.33122730255127,52.514991760253906
1885,1885,13.416365623474121,52.52144241333008
1886,1886,13.390580177307129,52.50687026977539
1887,1887,13.381346702575684,52.519561767578125
1888,1888,13.038454055786133,52.40445327758789
1889,1889,13.391989707946777,52.51747512817383
1890,1890,13.391989707946777,52.51747512817383
1891,1891,13.32683277130127,52.45800018310547
1892,1892,13.039497375488281,52.40397644042969
1893,1893,13.356156349182129,52.48356246948242
1894,1894,13.414863586425781,52.50382995605469
1895,1895,13.412933349609375,52.524993896484375
1896,1896,13.412933349609375,52.524993896484375
1897,1897,13.387184143066406,52.502323150634766
1898,1898,13.387184143066406,52.502323150634766
1899,1899,13.41057300567627,52.50166320800781
1900,1900,13.410968780517578,52.50191879272461
1901,1901,13.410968780517578,52.50191879272461
1902,1902,13.433704376220703,52.51073455810547
1903,1903,13.35662841796875,52.5312614440918
1904,1904,13.35662841796875,52.5312614440918
1905,1905,13.35662841796875,52.5312614440918
1906,1906,13.35662841796875,52.5312614440918
1907,1907,13.372076988220215,52.52269744873047
1908,1908,13.378944396972656,52.518516540527344
1909,1909,13.376069068908691,52.518699645996094
1910,1910,13.444282531738281,52.49411392211914
1911,1911,13.412933349609375,52.49817657470703
1912,1912,13.434647560119629,52.50577163696289
1913,1913,13.420689582824707,52.499454498291016
1914,1914,13.396196365356445,52.52035903930664
1915,1915,13.411709785461426,52.52404022216797
1916,1916,13.37087631225586,52.51668930053711
1917,1917,13.370361328125,52.52374267578125
1918,1918,13.282469749450684,52.58391571044922
1919,1919,13.037527084350586,52.40187072753906
1920,1920,13.401947021484375,52.52290344238281
1921,1921,13.37718391418457,52.51767349243164
1922,1922,13.37718391418457,52.51767349243164
1923,1923,13.434283256530762,52.487457275390625
1924,1924,13.426536560058594,52.50828170776367
1925,1925,13.426536560058594,52.50828170776367
1926,1926,13.482209205627441,52.609413146972656
1927,1927,13.482209205627441,52.609413146972656
1928,1928,13.376840591430664,52.5191650390625
1929,1929,13.381294250488281,52.509246826171875
1930,1930,13.410700798034668,52.52213668823242
1931,1931,13.268736839294434,52.519561767578125
1932,1932,13.185997009277344,52.40681838989258
1933,1933,13.024291038513184,52.414146423339844
1934,1934,13.348387718200684,52.53627395629883
1935,1935,13.378043174743652,52.51396942138672
1936,1936,13.399930000305176,52.51875305175781
1937,1937,13.396452903747559,52.521366119384766
1938,1938,13.375511169433594,52.515804290771484
1939,1939,13.406012535095215,52.524803161621094
1940,1940,13.418425559997559,52.521392822265625
1941,1941,13.448939323425293,52.510841369628906
1942,1942,13.376668930053711,52.51283645629883
1943,1943,13.396797180175781,52.518310546875
1944,1944,13.378332138061523,52.51411819458008
1945,1945,13.323175430297852,52.49976348876953
1946,1946,13.323175430297852,52.49976348876953
1947,1947,13.403427124023438,52.54570007324219
1948,1948,13.33740234375,52.56010055541992
1949,1949,13.326416015625,52.56299591064453
1950,1950,13.396239280700684,52.52082824707031
1951,1951,13.396239280700684,52.52082824707031
1952,1952,13.33740234375,52.589698791503906
1953,1953,13.416365623474121,52.524993896484375
1954,1954,13.416365623474121,52.524993896484375
1955,1955,13.416365623474121,52.524993896484375
1956,1956,13.416365623474121,52.524993896484375
1957,1957,13.416365623474121,52.524993896484375
1958,1958,13.418940544128418,52.516117095947266
1959,1959,13.418940544128418,52.516117095947266
1960,1960,13.418940544128418,52.516117095947266
1961,1961,13.418940544128418,52.516117095947266
1962,1962,13.418940544128418,52.516117095947266
1963,1963,13.418940544128418,52.516117095947266
1964,1964,13.339548110961914,52.50812530517578
1965,1965,13.339548110961914,52.50812530517578
1966,1966,13.37466812133789,52.509559631347656
1967,1967,13.276638984680176,52.50784683227539
1968,1968,13.449115753173828,52.505428314208984
1969,1969,13.329564094543457,52.59847640991211
1970,1970,13.329564094543457,52.59847640991211
1971,1971,13.449115753173828,52.505428314208984
1972,1972,13.339076042175293,52.51502990722656
1973,1973,13.339076042175293,52.51502990722656
1974,1974,13.310815811157227,52.507972717285156
1975,1975,13.39169979095459,52.51406478881836
1976,1976,13.351049423217773,52.49040985107422
1977,1977,13.078707695007324,52.411319732666016
1978,1978,13.315428733825684,52.53627395629883
1979,1979,13.378256797790527,52.514652252197266
1980,1980,13.416624069213867,52.51637649536133
1981,1981,13.334568977355957,52.50498962402344
1982,1982,13.378213882446289,52.515262603759766
1983,1983,13.375638961791992,52.50957489013672
1984,1984,13.371712684631348,52.528846740722656
1985,1985,13.392504692077637,52.513999938964844
1986,1986,13.445902824401855,52.50281524658203
1987,1987,13.390349388122559,52.507469177246094
1988,1988,13.237344741821289,52.514522552490234
1989,1989,13.239104270935059,52.515594482421875
1990,1990,13.402934074401855,52.531795501708984
1991,1991,13.376239776611328,52.509742736816406
1992,1992,13.380575180053711,52.51695251464844
1993,1993,13.396109580993652,52.520843505859375
1994,1994,13.396109580993652,52.520843505859375
1995,1995,13.409028053283691,52.52069091796875
1996,1996,13.401227951049805,52.52286148071289
1997,1997,13.402203559875488,52.52333450317383
1998,1998,13.376541137695312,52.518699645996094
1999,1999,13.824790954589844,52.406822204589844
2000,2000,13.3829345703125,52.51054000854492
2001,2001,13.41608715057373,52.520816802978516
2002,2002,13.367613792419434,52.51747512817383
2003,2003,13.315428733825684,52.56299591064453
